T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.14,7,128,-0.055465,-0.048653,0.123605,0.0068967,4.1539,0.123727,3.1833,0.025691,1.001
1.145,7,128,0.066365,0.057961,0.11792,0.0081734,4.50185,0.125696,3.1333,0.026565,1.0659
1.15,7,128,0.067007,0.058267,0.102419,0.008027,4.51069,0.1229,3.225,0.027107,1.2
1.155,7,128,0.181179,0.156865,0.071644,0.0069062,5.22369,0.131309,3.25,0.027853,1.8328
1.16,7,128,0.218359,0.18824,0.047106,0.0055839,4.97201,0.125224,3.1583,0.028224,2.6583
1.165,7,128,0.129209,0.110909,0.031097,0.0042521,3.734,0.13391,3.3333,0.028901,4.3061
1.17,7,128,0.159813,0.136592,0.020452,0.0031054,3.99983,0.134257,3.425,0.029775,6.5646
1.175,7,128,0.206042,0.175355,0.014335,0.0023731,5.26074,0.131159,3.2833,0.030287,9.1495
1.18,7,128,0.170327,0.144345,0.014965,0.0024192,4.3586,0.135523,3.3333,0.030662,9.0561
1.185,7,128,-0.113595,-0.095861,0.018744,0.0029249,4.68659,0.140806,3.3,0.031645,7.5119
1.19,7,128,0.160012,0.134464,0.025102,0.0036134,5.25394,0.142039,3.3917,0.032311,5.6584
1.195,7,128,0.171561,0.143566,0.033459,0.0047176,5.76694,0.144584,3.4167,0.033079,4.3212
1.2,7,128,-0.0085,-0.007083,0.042051,0.0055827,5.31586,0.14575,3.4417,0.033372,3.466
1.205,7,128,0.138543,0.114973,0.049611,0.0063507,4.87652,0.146634,3.65,0.034167,2.9557
1.21,7,128,0.27819,0.229909,0.060898,0.00732,5.37751,0.151096,3.5583,0.034922,2.4811
1.215,7,128,0.078715,0.064786,0.066493,0.0077149,5.18678,0.151044,3.6333,0.035538,2.2716
1.22,7,128,0.075316,0.061734,0.076983,0.0083848,5.94372,0.156275,3.5,0.036334,2.03
1.225,7,128,0.173034,0.141252,0.081957,0.0086599,4.80326,0.157329,3.5833,0.036866,1.9197
1.23,7,128,0.079571,0.064692,0.089409,0.0092471,5.13992,0.158781,3.6667,0.037431,1.7759
1.235,7,128,0.150178,0.121602,0.093862,0.0094673,5.47749,0.163205,3.6333,0.037929,1.7388
1.24,7,128,0.117,0.094355,0.10366,0.0098698,5.27197,0.164053,3.675,0.039066,1.5826
1.245,7,128,0.325596,0.261523,0.11074,0.0104673,5.53852,0.164875,3.7083,0.039363,1.4889
1.25,7,128,0.090906,0.072725,0.116958,0.0103809,3.94088,0.168587,3.7833,0.039848,1.4414
1.255,7,128,0.220282,0.175523,0.122114,0.0107012,3.86548,0.166023,3.8583,0.040483,1.3596
1.26,7,128,0.220528,0.175023,0.128676,0.0109618,4.3959,0.171043,3.7917,0.041169,1.3293
1.265,7,128,0.27994,0.221296,0.132289,0.0111092,6.02563,0.172358,3.8583,0.041741,1.3029
1.27,7,128,-0.068124,-0.053641,0.140693,0.0112705,5.03522,0.173504,3.8167,0.042505,1.2332
1.275,7,128,0.241616,0.189503,0.149231,0.0114195,4.84307,0.177704,3.975,0.043287,1.1908
1.28,7,128,0.221257,0.172857,0.153007,0.0118003,3.86612,0.178804,3.9667,0.043942,1.1686
1.13,8,128,0.203995,0.180527,0.064096,0.0038652,3.83642,0.113645,3.1083,0.024298,1.773
1.135,8,128,0.102965,0.090718,0.088051,0.0053468,5.58014,0.11407,3.075,0.024997,1.2955
1.14,8,128,0.17021,0.149307,0.10526,0.0070901,5.12436,0.119091,3.1917,0.025528,1.1314
1.145,8,128,0.248073,0.216657,0.11446,0.0082986,5.73353,0.125123,3.0667,0.026584,1.0932
1.15,8,128,0.023238,0.020207,0.098605,0.0078099,3.92733,0.123758,3.1667,0.027016,1.2551
1.155,8,128,0.086518,0.074907,0.073609,0.0069818,4.64915,0.126209,3.1167,0.027687,1.7146
1.16,8,128,0.356845,0.307625,0.050041,0.0057967,4.48967,0.13095,3.4,0.02825,2.6169
1.165,8,128,0.12893,0.110669,0.032917,0.0042826,4.14485,0.132043,3.3417,0.029119,4.0114
1.17,8,128,0.124312,0.10625,0.021612,0.0029987,5.31024,0.133768,3.3167,0.029619,6.1894
1.175,8,128,0.098621,0.083933,0.014857,0.0023775,4.10037,0.135939,3.3833,0.03037,9.15
1.18,8,128,0.196246,0.16631,0.013847,0.0022666,3.50405,0.13894,3.425,0.030881,10.0336
1.185,8,128,0.141061,0.119039,0.01706,0.0027238,4.09734,0.136958,3.3833,0.0315,8.028
1.19,8,128,0.055745,0.046845,0.022806,0.0033968,4.47438,0.140779,3.475,0.032244,6.1729
1.195,8,128,0.002195,0.001837,0.029533,0.0042098,5.68097,0.145652,3.425,0.032751,4.9318
1.2,8,128,0.20643,0.172025,0.036101,0.0049113,4.862,0.145808,3.4833,0.033456,4.0389
1.205,8,128,0.105036,0.087167,0.04493,0.0057027,4.24014,0.150794,3.5083,0.034352,3.3562
1.21,8,128,0.247427,0.204485,0.053367,0.0064578,4.04318,0.148031,3.575,0.035057,2.7738
1.215,8,128,0.147773,0.121624,0.063472,0.0073112,4.49219,0.154773,3.5083,0.035518,2.4384
1.22,8,128,0.063458,0.052015,0.072528,0.0079104,4.09971,0.157142,3.625,0.036271,2.1666
1.225,8,128,0.245806,0.200658,0.079043,0.0082153,4.12592,0.154273,3.65,0.036381,1.9518
1.23,8,128,0.086625,0.070427,0.087057,0.0089498,4.82837,0.155847,3.6417,0.03722,1.7902
1.235,8,128,0.10317,0.083539,0.09624,0.009417,5.74235,0.161169,3.725,0.038036,1.6747
1.24,8,128,0.143532,0.115752,0.106356,0.0099348,3.72261,0.162898,3.75,0.03855,1.5316
1.245,8,128,0.156677,0.125845,0.11367,0.0101948,3.1527,0.16437,3.7833,0.039249,1.446
1.25,8,128,0.219806,0.175844,0.119948,0.0106496,3.26768,0.166002,3.575,0.040043,1.3839
1.255,8,128,0.265452,0.211516,0.121449,0.0106449,4.87585,0.169201,3.825,0.040776,1.3932
1.26,8,128,0.119653,0.094962,0.125498,0.0110849,5.42364,0.17338,3.8583,0.04117,1.3815
1.265,8,128,0.095974,0.075869,0.132817,0.0110519,5.19839,0.171359,4.025,0.041658,1.2902
1.27,8,128,0.172876,0.136123,0.136599,0.0110031,5.3538,0.172398,3.9167,0.042518,1.2621
1.275,8,128,0.204818,0.160641,0.140638,0.0112908,5.51141,0.176176,3.9,0.042957,1.2527
1.28,8,128,0.248791,0.194368,0.150344,0.0116113,5.3729,0.179429,4.0167,0.043775,1.1935
1.13,9,128,0.11238,0.099451,0.066769,0.0039917,3.7082,0.118701,3.1333,0.024597,1.7778
1.135,9,128,0.184454,0.162514,0.094727,0.0053206,4.57295,0.12015,3.025,0.025239,1.2684
1.14,9,128,0.263624,0.231249,0.122552,0.0070015,3.8718,0.119633,3.0917,0.025434,0.9762
1.145,9,128,0.356169,0.311065,0.119528,0.0079316,3.7771,0.121127,3.2,0.026276,1.0134
1.15,9,128,0.051828,0.045068,0.103198,0.0076234,4.36559,0.127201,3.3083,0.027313,1.2326
1.155,9,128,0.268381,0.232364,0.074623,0.0070782,3.82422,0.125316,3.2083,0.027833,1.6793
1.16,9,128,0.352103,0.303537,0.050896,0.005777,3.54801,0.133185,3.3667,0.02834,2.6168
1.165,9,128,0.32829,0.281794,0.0346,0.0044563,3.97971,0.130476,3.3417,0.028915,3.7709
1.17,9,128,0.026343,0.022516,0.022771,0.0033094,5.14217,0.133763,3.3333,0.029566,5.8742
1.175,9,128,0.141601,0.120512,0.016243,0.0025808,5.46688,0.136554,3.3167,0.030434,8.407
1.18,9,128,0.200601,0.170001,0.014822,0.0023653,6.03036,0.136997,3.4,0.031013,9.2431
1.185,9,128,0.084239,0.071088,0.017138,0.0026221,4.08005,0.141807,3.35,0.031674,8.2746
1.19,9,128,-0.008757,-0.007359,0.02279,0.0033414,5.12416,0.140057,3.4333,0.032208,6.1454
1.195,9,128,0.274355,0.229586,0.029182,0.0041485,7.10613,0.145577,3.4417,0.033084,4.9886
1.2,9,128,0.248663,0.207219,0.03803,0.0050449,5.88881,0.147764,3.4417,0.033685,3.8855
1.205,9,128,0.241907,0.200753,0.045772,0.0059878,5.39351,0.147466,3.3583,0.034181,3.2217
1.21,9,128,0.165727,0.136965,0.055609,0.0066537,5.9788,0.150897,3.6083,0.034997,2.7135
1.215,9,128,0.035712,0.029393,0.064379,0.0076032,5.84382,0.153272,3.525,0.035731,2.3808
1.22,9,128,-0.226477,-0.185637,0.072367,0.0079478,4.12678,0.15275,3.5583,0.036043,2.1108
1.225,9,128,0.379617,0.309891,0.081597,0.0084238,5.27414,0.155838,3.5583,0.036725,1.9099
1.23,9,128,-0.057818,-0.047007,0.090366,0.0090786,5.66064,0.158314,3.625,0.037644,1.7519
1.235,9,128,0.236212,0.191265,0.098354,0.0094544,4.73751,0.162237,3.8917,0.038246,1.6495
1.24,9,128,0.23541,0.189846,0.105887,0.0098208,3.97212,0.160457,3.7083,0.038626,1.5154
1.245,9,128,0.042342,0.034009,0.11266,0.0101274,4.62869,0.159942,3.775,0.039104,1.4197
1.25,9,128,0.234508,0.187606,0.121776,0.0105228,3.55886,0.165507,3.625,0.039834,1.3591
1.255,9,128,0.247276,0.197033,0.128558,0.0108418,3.8628,0.168844,3.8417,0.040415,1.3134
1.26,9,128,0.197011,0.156358,0.131374,0.0110671,4.35056,0.170278,3.8,0.041453,1.2961
1.265,9,128,0.25649,0.202759,0.132655,0.0111149,4.86111,0.173013,3.8167,0.041625,1.3042
1.27,9,128,-0.027661,-0.02178,0.141797,0.0114158,3.15876,0.174028,3.825,0.042461,1.2273
1.275,9,128,0.097771,0.076683,0.147651,0.0113442,4.13329,0.176771,3.95,0.042884,1.1972
1.28,9,128,0.119113,0.093057,0.152211,0.0116721,4.08002,0.176204,3.9167,0.043529,1.1576
1.13,10,128,0.447884,0.396357,0.056835,0.0038539,5.20897,0.118584,3.075,0.024329,2.0865
1.135,10,128,0.28446,0.250625,0.089238,0.0052556,4.4953,0.117123,3.0,0.025081,1.3125
1.14,10,128,0.105986,0.09297,0.116835,0.0070509,5.19494,0.119571,3.1417,0.025688,1.0234
1.145,10,128,0.199172,0.17395,0.108211,0.0081053,4.46877,0.124586,3.175,0.026239,1.1513
1.15,10,128,0.220862,0.192054,0.101598,0.0080579,3.93184,0.128137,3.2917,0.027141,1.2612
1.155,10,128,0.176306,0.152646,0.076449,0.0071862,4.09151,0.125534,3.2333,0.027828,1.6421
1.16,10,128,0.303003,0.26121,0.049008,0.0055435,5.07481,0.129372,3.4333,0.02835,2.6398
1.165,10,128,0.054868,0.047097,0.033652,0.0044863,4.88784,0.13339,3.375,0.028941,3.9638
1.17,10,128,0.366171,0.312967,0.022814,0.0033065,4.65454,0.131335,3.4083,0.029669,5.7568
1.175,10,128,0.032611,0.027754,0.016046,0.0025173,4.14779,0.134522,3.3333,0.030205,8.3835
1.18,10,128,0.133054,0.112758,0.013795,0.0023551,4.13286,0.141394,3.3583,0.03128,10.2499
1.185,10,128,0.323975,0.273397,0.018614,0.0028143,4.57016,0.141327,3.3917,0.03154,7.5926
1.19,10,128,0.286044,0.240373,0.023691,0.0034561,5.86184,0.144094,3.5083,0.032465,6.0823
1.195,10,128,0.26698,0.223415,0.030253,0.0042988,5.56279,0.139667,3.5,0.032912,4.6166
1.2,10,128,0.103632,0.08636,0.038915,0.0052845,6.04225,0.145405,3.575,0.033634,3.7364
1.205,10,128,0.037438,0.031069,0.046986,0.0061174,4.63871,0.15003,3.5417,0.034496,3.1931
1.21,10,128,0.144592,0.119497,0.057031,0.0069433,3.97269,0.14961,3.525,0.035145,2.6233
1.215,10,128,0.295408,0.243134,0.065188,0.0076328,4.89336,0.154818,3.5167,0.035379,2.375
1.22,10,128,0.114103,0.093527,0.073558,0.00824,3.28582,0.15592,3.55,0.036229,2.1197
1.225,10,128,0.308233,0.251619,0.081247,0.008662,4.53395,0.156376,3.5167,0.036798,1.9247
1.23,10,128,0.196584,0.159825,0.090832,0.0091203,4.35435,0.159148,3.6333,0.037525,1.7521
1.235,10,128,0.313628,0.25395,0.097168,0.0097332,4.014,0.162148,3.725,0.038008,1.6687
1.24,10,128,0.122438,0.09874,0.102676,0.0101957,4.93999,0.163572,3.8,0.038831,1.5931
1.245,10,128,0.087412,0.07021,0.1135,0.0107638,3.84193,0.164166,3.75,0.039485,1.4464
1.25,10,128,0.21197,0.169576,0.116789,0.0109232,3.75952,0.168955,3.8583,0.040295,1.4467
1.255,10,128,0.091099,0.072589,0.120793,0.0110387,4.4899,0.171666,3.8417,0.040617,1.4212
1.26,10,128,0.201413,0.159852,0.12348,0.0112791,3.61628,0.168105,3.7083,0.041319,1.3614
1.265,10,128,0.101613,0.080327,0.138767,0.0113883,3.68583,0.172225,3.8417,0.041484,1.2411
1.27,10,128,0.133332,0.104986,0.139278,0.0114738,3.63995,0.176626,3.825,0.042581,1.2682
1.275,10,128,0.321931,0.252495,0.147459,0.0117107,3.85359,0.179123,3.8583,0.042959,1.2147
1.28,10,128,0.251446,0.196443,0.159004,0.0120192,4.05479,0.179804,4.025,0.043738,1.1308
1.13,11,128,0.108799,0.096282,0.059539,0.0038681,5.00538,0.116522,3.0833,0.024174,1.9571
1.135,11,128,0.400086,0.352499,0.093193,0.0052479,4.71454,0.120876,3.2083,0.025143,1.297
1.14,11,128,0.301799,0.264736,0.106833,0.0069838,4.77821,0.117216,3.2083,0.025686,1.0972
1.145,11,128,0.271533,0.237147,0.111873,0.0078904,3.72416,0.122417,3.15,0.026244,1.0943
1.15,11,128,0.21667,0.188408,0.104716,0.0078385,5.47129,0.121593,3.15,0.027177,1.1612
1.155,11,128,0.207297,0.179478,0.07404,0.0068913,3.4676,0.129314,3.375,0.027882,1.7465
1.16,11,128,0.318679,0.274723,0.048511,0.0055946,3.87234,0.129486,3.2083,0.028277,2.6692
1.165,11,128,0.217386,0.186597,0.03095,0.0040612,4.35192,0.133265,3.4167,0.029036,4.3058
1.17,11,128,0.28726,0.245521,0.020566,0.0030425,3.92889,0.136516,3.375,0.029779,6.638
1.175,11,128,0.312745,0.266166,0.013897,0.0022872,3.83686,0.136736,3.4417,0.030626,9.8392
1.18,11,128,0.042863,0.036325,0.013678,0.0022117,4.32515,0.140229,3.5,0.030918,10.2525
1.185,11,128,0.175829,0.148379,0.019563,0.002899,4.67438,0.138074,3.3917,0.031441,7.058
1.19,11,128,0.158329,0.133049,0.024594,0.0036724,4.7162,0.140306,3.425,0.032221,5.705
1.195,11,128,0.086842,0.072671,0.031995,0.004459,4.76425,0.142965,3.4,0.033018,4.4684
1.2,11,128,0.126417,0.105347,0.039144,0.0052917,5.01169,0.147713,3.4667,0.033746,3.7735
1.205,11,128,0.352739,0.29273,0.045663,0.0058908,4.74784,0.14708,3.4917,0.034067,3.221
1.21,11,128,0.11368,0.093951,0.056457,0.0066794,6.06191,0.152857,3.6,0.034862,2.7075
1.215,11,128,0.205469,0.16911,0.064805,0.0073837,6.22213,0.151939,3.5667,0.035309,2.3446
1.22,11,128,-0.003917,-0.00321,0.07441,0.0080964,6.85996,0.15477,3.6,0.03619,2.08
1.225,11,128,0.05921,0.048335,0.082569,0.0085301,4.03874,0.157833,3.6167,0.036876,1.9115
1.23,11,128,0.188549,0.153292,0.088223,0.0091115,4.01862,0.157479,3.6083,0.03738,1.785
1.235,11,128,0.064884,0.052538,0.098081,0.0096563,4.96843,0.157198,3.6083,0.037907,1.6027
1.24,11,128,0.080141,0.06463,0.106611,0.0102163,5.66771,0.165147,3.7833,0.03881,1.5491
1.245,11,128,0.207152,0.166387,0.11513,0.0106099,5.41006,0.164796,3.7917,0.039457,1.4314
1.25,11,128,0.072163,0.05773,0.120898,0.0107696,5.29708,0.165676,3.7417,0.039738,1.3704
1.255,11,128,0.237593,0.189317,0.131364,0.011311,5.04369,0.171988,3.9,0.040534,1.3093
1.26,11,128,0.048939,0.03884,0.139967,0.0116598,5.17946,0.169449,3.9,0.041272,1.2106
1.265,11,128,0.31946,0.252537,0.144724,0.011621,5.32037,0.175044,3.8083,0.04165,1.2095
1.27,11,128,0.192206,0.151344,0.144534,0.0116106,5.34153,0.175143,3.8833,0.042598,1.2118
1.275,11,128,0.17519,0.137404,0.150395,0.0119947,4.91357,0.177323,3.8583,0.043072,1.1791
1.28,11,128,0.248869,0.194429,0.154157,0.0119513,4.37754,0.176756,3.95,0.043566,1.1466
1.13,12,128,0.274005,0.242482,0.060884,0.0037911,5.59591,0.114239,3.05,0.024323,1.8763
1.135,12,128,0.235189,0.207215,0.106847,0.0053288,6.87594,0.120616,3.1167,0.025244,1.1289
1.14,12,128,0.234244,0.205477,0.113648,0.0071533,3.67305,0.116891,3.2083,0.025543,1.0285
1.145,12,128,0.329576,0.287839,0.11153,0.0078927,4.90516,0.124211,3.2833,0.026574,1.1137
1.15,12,128,0.285449,0.248216,0.098258,0.0078319,3.90714,0.126109,3.2083,0.026954,1.2835
1.155,12,128,0.464049,0.401774,0.076639,0.0071456,3.55991,0.126351,3.2083,0.02775,1.6487
1.16,12,128,0.112835,0.097271,0.053571,0.0059572,3.56647,0.132467,3.3083,0.028769,2.4727
1.165,12,128,0.116751,0.100216,0.034083,0.0043571,3.30847,0.133057,3.3333,0.029156,3.9039
1.17,12,128,0.203028,0.173528,0.021073,0.0029735,3.92326,0.132742,3.3,0.029682,6.2991
1.175,12,128,0.358082,0.30475,0.015355,0.0023735,4.10632,0.136872,3.4,0.030648,8.9138
1.18,12,128,0.160036,0.135624,0.013632,0.0022102,3.85892,0.140189,3.45,0.031174,10.2841
1.185,12,128,0.128302,0.108272,0.017437,0.0027393,4.67024,0.140264,3.3833,0.031708,8.0439
1.19,12,128,0.226882,0.190657,0.024415,0.0035176,3.85871,0.142861,3.5917,0.032357,5.8513
1.195,12,128,0.110558,0.092517,0.031346,0.004291,4.01657,0.146878,3.4083,0.032934,4.6857
1.2,12,128,0.085514,0.071262,0.037968,0.0050564,5.17023,0.145939,3.4583,0.033603,3.8438
1.205,12,128,0.271985,0.225714,0.047242,0.0059787,5.96066,0.146345,3.5167,0.034442,3.0978
1.21,12,128,0.153156,0.126575,0.056967,0.0068866,4.54221,0.150357,3.525,0.03489,2.6394
1.215,12,128,0.175743,0.144645,0.065558,0.0074836,3.58768,0.15102,3.5667,0.035611,2.3036
1.22,12,128,0.160322,0.131411,0.073352,0.0081857,3.84423,0.153308,3.6083,0.03606,2.09
1.225,12,128,0.250777,0.204716,0.08018,0.008544,5.23865,0.157756,3.7333,0.03687,1.9675
1.23,12,128,0.208544,0.169548,0.089585,0.0091687,5.72621,0.159293,3.7083,0.037349,1.7781
1.235,12,128,-0.065402,-0.052957,0.095235,0.0095904,4.86118,0.161808,3.675,0.03798,1.699
1.24,12,128,0.025282,0.020389,0.105819,0.0101853,4.62369,0.162912,3.7083,0.038783,1.5395
1.245,12,128,0.245753,0.197392,0.114119,0.0103936,4.38228,0.162367,3.775,0.039208,1.4228
1.25,12,128,0.302602,0.242082,0.119769,0.0107099,5.13261,0.167009,3.7417,0.039962,1.3944
1.255,12,128,0.100914,0.08041,0.127577,0.0112479,3.82701,0.169602,3.85,0.040644,1.3294
1.26,12,128,0.081385,0.064591,0.134377,0.0114832,3.87187,0.171996,3.875,0.041177,1.28
1.265,12,128,0.175593,0.138809,0.14203,0.0114319,4.75442,0.171965,3.8333,0.042046,1.2108
1.27,12,128,0.171385,0.134949,0.141852,0.0114616,4.1834,0.173987,3.8583,0.042439,1.2265
1.275,12,128,-0.095764,-0.075109,0.148809,0.0118268,3.87784,0.177231,3.8417,0.043028,1.191
1.28,12,128,0.197482,0.154283,0.152756,0.0118964,3.19502,0.174431,3.85,0.043681,1.1419
1.13,13,128,0.058112,0.051426,0.060427,0.003968,4.30049,0.118164,3.1583,0.024245,1.9555
1.135,13,128,-0.071745,-0.063212,0.112971,0.0053617,6.20751,0.119935,3.0833,0.02536,1.0616
1.14,13,128,0.078498,0.068858,0.12109,0.0072247,4.71485,0.123436,3.0583,0.025782,1.0194
1.145,13,128,0.148032,0.129286,0.116902,0.0079153,5.16462,0.122658,3.0667,0.026395,1.0492
1.15,13,128,0.16794,0.146035,0.099301,0.0077639,4.2292,0.122229,3.2167,0.027315,1.2309
1.155,13,128,0.082756,0.07165,0.071257,0.0069309,4.05089,0.128244,3.2083,0.028016,1.7997
1.16,13,128,0.313638,0.270378,0.051769,0.0058115,4.08495,0.13152,3.2583,0.028337,2.5405
1.165,13,128,0.159587,0.136985,0.033699,0.004361,4.18231,0.136284,3.3,0.029332,4.0441
1.17,13,128,0.13282,0.113521,0.021495,0.0031538,3.96101,0.133065,3.325,0.029682,6.1905
1.175,13,128,0.215784,0.183646,0.014934,0.0024138,3.50976,0.134121,3.325,0.03027,8.9808
1.18,13,128,0.317015,0.268657,0.014426,0.00243,3.38312,0.138109,3.4,0.030958,9.5736
1.185,13,128,0.376762,0.317943,0.018021,0.0028948,4.24101,0.136242,3.4,0.031611,7.5602
1.19,13,128,0.075034,0.063054,0.025222,0.0035747,5.06107,0.136809,3.4333,0.032066,5.4241
1.195,13,128,0.262951,0.220042,0.031656,0.0044512,5.42549,0.142389,3.55,0.032884,4.498
1.2,13,128,0.068639,0.057199,0.03982,0.0053402,5.51694,0.147799,3.5167,0.033694,3.7117
1.205,13,128,0.074438,0.061774,0.047425,0.0060149,4.53464,0.151117,3.4917,0.034348,3.1864
1.21,13,128,0.053622,0.044315,0.054549,0.0065256,3.58645,0.147198,3.5667,0.034643,2.6985
1.215,13,128,0.199012,0.163796,0.062987,0.0073029,4.15926,0.150579,3.5667,0.035243,2.3906
1.22,13,128,0.048058,0.039392,0.070737,0.0077938,3.97391,0.152309,3.5833,0.035934,2.1532
1.225,13,128,0.264906,0.216249,0.079729,0.008453,3.84082,0.159091,3.7,0.036878,1.9954
1.23,13,128,0.309881,0.251935,0.08705,0.0087725,4.53415,0.161705,3.575,0.037304,1.8576
1.235,13,128,0.096661,0.078268,0.095353,0.0093481,4.7363,0.159008,3.7917,0.038208,1.6676
1.24,13,128,0.172376,0.139013,0.105648,0.00983,4.23125,0.16279,3.7417,0.038641,1.5409
1.245,13,128,0.041716,0.033507,0.114596,0.0100098,3.49987,0.164439,3.8083,0.039099,1.4349
1.25,13,128,0.234333,0.187466,0.120784,0.0104996,3.28213,0.168828,3.7917,0.040046,1.3978
1.255,13,128,0.315348,0.251274,0.128283,0.010805,3.86489,0.16955,3.6917,0.040884,1.3217
1.26,13,128,0.151516,0.12025,0.133402,0.0110245,3.76646,0.169355,3.7333,0.04122,1.2695
1.265,13,128,0.003742,0.002958,0.136719,0.0112728,3.87694,0.173775,3.7,0.041945,1.271
1.27,13,128,0.033223,0.02616,0.143969,0.0116175,4.01359,0.174843,3.8917,0.042417,1.2144
1.275,13,128,0.086396,0.067761,0.147845,0.0117903,4.02515,0.174705,3.725,0.042981,1.1817
1.28,13,128,0.163729,0.127913,0.148616,0.0120322,4.14065,0.176017,3.825,0.043728,1.1844
1.13,14,128,0.173304,0.153367,0.064084,0.004029,5.46207,0.115989,3.05,0.024682,1.81
1.135,14,128,0.208461,0.183666,0.105488,0.005217,4.43579,0.115349,3.0833,0.02516,1.0935
1.14,14,128,0.033456,0.029347,0.110153,0.007322,6.40403,0.119501,3.1667,0.025542,1.0849
1.145,14,128,0.288114,0.251628,0.124341,0.0080362,4.65666,0.124384,3.2917,0.026667,1.0003
1.15,14,128,0.232371,0.202062,0.104902,0.0080202,4.44912,0.128849,3.175,0.027053,1.2283
1.155,14,128,-0.166834,-0.144445,0.073643,0.007023,5.99307,0.124837,3.2,0.027882,1.6952
1.16,14,128,0.124813,0.107598,0.048158,0.005478,4.69345,0.130734,3.2667,0.028657,2.7147
1.165,14,128,0.154686,0.132777,0.031655,0.0041303,4.56172,0.132774,3.3333,0.029428,4.1944
1.17,14,128,0.306627,0.262075,0.020533,0.0029402,3.54657,0.131013,3.2917,0.029793,6.3805
1.175,14,128,0.280427,0.238661,0.014273,0.0023375,3.60861,0.132421,3.4,0.030336,9.2776
1.18,14,128,0.098649,0.083601,0.014136,0.002366,3.75471,0.136255,3.3583,0.030822,9.6391
